구명,대여소번호,대여소명,대여일자,대여건수,반납건수
강동구,1014,강동구평생학습관앞,201801,83,50
강동구,1014,강동구평생학습관앞,201802,104,66
강동구,1014,강동구평생학습관앞,201803,242,196
강동구,1014,강동구평생학습관앞,201804,417,361
강동구,1014,강동구평생학습관앞,201805,537,426
강동구,1014,강동구평생학습관앞,201806,882,714
강동구,1015,샛마을 근린공원,201801,86,102
강동구,1015,샛마을 근린공원,201802,88,111
강동구,1015,샛마을 근린공원,201803,209,262
강동구,1015,샛마을 근린공원,201804,371,372
강동구,1015,샛마을 근린공원,201805,513,505
강동구,1015,샛마을 근린공원,201806,715,764
강동구,1016,해뜨는 주유소옆 리엔파크 109동앞,201801,46,65
강동구,1016,해뜨는 주유소옆 리엔파크 109동앞,201802,39,32
강동구,1016,해뜨는 주유소옆 리엔파크 109동앞,201803,127,149
강동구,1016,해뜨는 주유소옆 리엔파크 109동앞,201804,188,228
강동구,1016,해뜨는 주유소옆 리엔파크 109동앞,201805,349,409
강동구,1016,해뜨는 주유소옆 리엔파크 109동앞,201806,561,666
강동구,1017,맥도날드(길동),201801,122,130
강동구,1017,맥도날드(길동),201802,124,115
강동구,1017,맥도날드(길동),201803,382,432
강동구,1017,맥도날드(길동),201804,588,629
강동구,1017,맥도날드(길동),201805,891,976
강동구,1017,맥도날드(길동),201806,1175,1291
강동구,1018,둔촌 주공 GS 맞은편,201801,131,170
강동구,1018,둔촌 주공 GS 맞은편,201802,120,159
강동구,1018,둔촌 주공 GS 맞은편,201803,431,469
강동구,1018,둔촌 주공 GS 맞은편,201804,617,666
강동구,1018,둔촌 주공 GS 맞은편,201805,695,743
강동구,1018,둔촌 주공 GS 맞은편,201806,841,842
강동구,1019,다성이즈빌아파트(호원대 대각선 맞은편),201801,182,236
강동구,1019,다성이즈빌아파트(호원대 대각선 맞은편),201802,175,224
강동구,1019,다성이즈빌아파트(호원대 대각선 맞은편),201803,438,570
강동구,1019,다성이즈빌아파트(호원대 대각선 맞은편),201804,765,850
강동구,1019,다성이즈빌아파트(호원대 대각선 맞은편),201805,1243,1344
강동구,1019,다성이즈빌아파트(호원대 대각선 맞은편),201806,1937,2199
강동구,1020,강동경찰서,201801,244,241
강동구,1020,강동경찰서,201802,253,279
강동구,1020,강동경찰서,201803,523,565
강동구,1020,강동경찰서,201804,734,743
강동구,1020,강동경찰서,201805,1041,1096
강동구,1020,강동경찰서,201806,1276,1373
강동구,1021,강일동 리슈빌 빌딩앞,201801,32,23
강동구,1021,강일동 리슈빌 빌딩앞,201802,43,42
강동구,1021,강일동 리슈빌 빌딩앞,201803,131,158
강동구,1021,강일동 리슈빌 빌딩앞,201804,233,264
강동구,1021,강일동 리슈빌 빌딩앞,201805,423,491
강동구,1021,강일동 리슈빌 빌딩앞,201806,784,873
강동구,1022,길동 사거리(초소앞),201801,88,89
강동구,1022,길동 사거리(초소앞),201802,95,69
강동구,1022,길동 사거리(초소앞),201803,318,319
강동구,1022,길동 사거리(초소앞),201804,526,508
강동구,1022,길동 사거리(초소앞),201805,827,828
강동구,1022,길동 사거리(초소앞),201806,980,1004
강동구,1023,한국종합기술사옥 앞,201801,24,33
강동구,1023,한국종합기술사옥 앞,201802,37,32
강동구,1023,한국종합기술사옥 앞,201803,207,137
강동구,1023,한국종합기술사옥 앞,201804,284,219
강동구,1023,한국종합기술사옥 앞,201805,401,333
강동구,1023,한국종합기술사옥 앞,201806,727,675
강동구,1024,강동구청 앞,201801,88,87
강동구,1024,강동구청 앞,201802,75,87
강동구,1024,강동구청 앞,201803,234,260
강동구,1024,강동구청 앞,201804,330,356
강동구,1024,강동구청 앞,201805,522,546
강동구,1024,강동구청 앞,201806,776,786
강동구,1025,상일초등학교,201801,9,5
강동구,1025,상일초등학교,201802,14,14
강동구,1025,상일초등학교,201803,56,61
강동구,1025,상일초등학교,201804,142,142
강동구,1025,상일초등학교,201805,233,209
강동구,1025,상일초등학교,201806,316,282
강동구,1026,대명초교 입구 교차로,201801,45,53
강동구,1026,대명초교 입구 교차로,201802,41,39
강동구,1026,대명초교 입구 교차로,201803,121,103
강동구,1026,대명초교 입구 교차로,201804,181,153
강동구,1026,대명초교 입구 교차로,201805,298,255
강동구,1026,대명초교 입구 교차로,201806,408,406
강동구,1027,프라자 아파트 앞,201801,23,29
강동구,1027,프라자 아파트 앞,201802,32,27
강동구,1027,프라자 아파트 앞,201803,107,120
강동구,1027,프라자 아파트 앞,201804,150,190
강동구,1027,프라자 아파트 앞,201805,304,279
강동구,1027,프라자 아파트 앞,201806,484,519
강동구,1028,포레스 주상복합 빌딩,201801,32,42
강동구,1028,포레스 주상복합 빌딩,201802,47,57
강동구,1028,포레스 주상복합 빌딩,201803,165,157
강동구,1028,포레스 주상복합 빌딩,201804,265,249
강동구,1028,포레스 주상복합 빌딩,201805,453,446
강동구,1028,포레스 주상복합 빌딩,201806,536,520
강동구,1029,롯데 시네마,201801,93,89
강동구,1029,롯데 시네마,201802,96,104
강동구,1029,롯데 시네마,201803,298,308
강동구,1029,롯데 시네마,201804,524,553
강동구,1029,롯데 시네마,201805,776,816
강동구,1029,롯데 시네마,201806,1140,1122
강동구,1030,미호 플랜트 앞,201801,70,68
강동구,1030,미호 플랜트 앞,201802,50,49
강동구,1030,미호 플랜트 앞,201803,196,255
강동구,1030,미호 플랜트 앞,201804,326,364
강동구,1030,미호 플랜트 앞,201805,697,723
강동구,1030,미호 플랜트 앞,201806,767,779
강동구,1031,암사동 CBIS,201801,9,9
강동구,1031,암사동 CBIS,201802,19,16
강동구,1031,암사동 CBIS,201803,44,45
강동구,1031,암사동 CBIS,201804,96,105
강동구,1031,암사동 CBIS,201805,170,179
강동구,1031,암사동 CBIS,201806,234,305
강동구,1032,선사고등학교,201801,26,8
강동구,1032,선사고등학교,201802,31,14
강동구,1032,선사고등학교,201803,113,92
강동구,1032,선사고등학교,201804,170,220
강동구,1032,선사고등학교,201805,219,206
강동구,1032,선사고등학교,201806,246,253
강동구,1033,고덕동 아남아파트,201801,85,76
강동구,1033,고덕동 아남아파트,201802,75,60
강동구,1033,고덕동 아남아파트,201803,213,161
강동구,1033,고덕동 아남아파트,201804,264,239
강동구,1033,고덕동 아남아파트,201805,381,361
강동구,1033,고덕동 아남아파트,201806,587,535
강동구,1034,고덕동 래미안 힐스테이트,201801,5,11
강동구,1034,고덕동 래미안 힐스테이트,201802,11,12
강동구,1034,고덕동 래미안 힐스테이트,201803,70,100
강동구,1034,고덕동 래미안 힐스테이트,201804,147,179
강동구,1034,고덕동 래미안 힐스테이트,201805,221,257
강동구,1034,고덕동 래미안 힐스테이트,201806,333,359
강동구,1035,고덕역 4번출구,201801,141,92
강동구,1035,고덕역 4번출구,201802,123,85
강동구,1035,고덕역 4번출구,201803,449,342
강동구,1035,고덕역 4번출구,201804,662,502
강동구,1035,고덕역 4번출구,201805,887,699
강동구,1035,고덕역 4번출구,201806,1372,1223
강동구,1036,고덕동 주양쇼핑,201801,57,35
강동구,1036,고덕동 주양쇼핑,201802,54,44
강동구,1036,고덕동 주양쇼핑,201803,158,145
강동구,1036,고덕동 주양쇼핑,201804,244,197
강동구,1036,고덕동 주양쇼핑,201805,429,385
강동구,1036,고덕동 주양쇼핑,201806,725,675
강동구,1037,강일 6단지,201801,8,5
강동구,1037,강일 6단지,201802,16,16
강동구,1037,강일 6단지,201803,91,85
강동구,1037,강일 6단지,201804,93,129
강동구,1037,강일 6단지,201805,137,162
강동구,1037,강일 6단지,201806,183,203
강동구,1038,강일 다솜 어린이 공원,201801,14,16
강동구,1038,강일 다솜 어린이 공원,201802,18,22
강동구,1038,강일 다솜 어린이 공원,201803,74,79
강동구,1038,강일 다솜 어린이 공원,201804,95,123
강동구,1038,강일 다솜 어린이 공원,201805,148,198
강동구,1038,강일 다솜 어린이 공원,201806,225,302
강동구,1039,고덕초등학교,201801,8,10
강동구,1039,고덕초등학교,201802,5,7
강동구,1039,고덕초등학교,201803,25,38
강동구,1039,고덕초등학교,201804,36,55
강동구,1039,고덕초등학교,201805,99,130
강동구,1039,고덕초등학교,201806,262,302
강동구,1040,강일동 에너지 마루,201801,1,1
강동구,1040,강일동 에너지 마루,201802,0,1
강동구,1040,강일동 에너지 마루,201803,2,2
강동구,1040,강일동 에너지 마루,201804,12,18
강동구,1040,강일동 에너지 마루,201805,25,23
강동구,1040,강일동 에너지 마루,201806,67,74
강동구,1041,묘곡초등학교,201801,49,47
강동구,1041,묘곡초등학교,201802,43,50
강동구,1041,묘곡초등학교,201803,157,188
강동구,1041,묘곡초등학교,201804,252,286
강동구,1041,묘곡초등학교,201805,372,410
강동구,1041,묘곡초등학교,201806,751,763
강동구,1042,강일 25단지 사이,201801,10,7
강동구,1042,강일 25단지 사이,201802,12,11
강동구,1042,강일 25단지 사이,201803,59,56
강동구,1042,강일 25단지 사이,201804,106,131
강동구,1042,강일 25단지 사이,201805,199,242
강동구,1042,강일 25단지 사이,201806,309,438
강동구,1044,굽은다리역,201801,117,99
강동구,1044,굽은다리역,201802,125,148
강동구,1044,굽은다리역,201803,442,487
강동구,1044,굽은다리역,201804,417,480
강동구,1044,굽은다리역,201805,1209,1254
강동구,1044,굽은다리역,201806,1937,2038
강동구,1047,건강보험 강동지사kt,201804,94,93
강동구,1047,건강보험 강동지사kt,201805,436,456
강동구,1047,건강보험 강동지사kt,201806,797,910
강동구,1048,동부기업(둔촌동),201804,112,131
강동구,1048,동부기업(둔촌동),201805,459,550
강동구,1048,동부기업(둔촌동),201806,826,921
강동구,1049,강일동 10단지 아파트,201804,22,30
강동구,1049,강일동 10단지 아파트,201805,218,219
강동구,1049,강일동 10단지 아파트,201806,443,521
강동구,1050,둔촌역 3번 출입구,201804,281,289
강동구,1050,둔촌역 3번 출입구,201805,1238,1310
강동구,1050,둔촌역 3번 출입구,201806,2002,2095
강동구,1051,양지시장 (용성약국앞) 입구,201804,71,63
강동구,1051,양지시장 (용성약국앞) 입구,201805,369,399
강동구,1051,양지시장 (용성약국앞) 입구,201806,575,679
강북구,1501,미아역 3번4번 출구 사이,201801,75,82
강북구,1501,미아역 3번4번 출구 사이,201802,78,93
강북구,1501,미아역 3번4번 출구 사이,201803,250,246
강북구,1501,미아역 3번4번 출구 사이,201804,435,438
강북구,1501,미아역 3번4번 출구 사이,201805,688,680
강북구,1501,미아역 3번4번 출구 사이,201806,919,946
강북구,1503,이디야 커피 수유역점 앞,201801,206,193
강북구,1503,이디야 커피 수유역점 앞,201802,227,211
강북구,1503,이디야 커피 수유역점 앞,201803,590,588
강북구,1503,이디야 커피 수유역점 앞,201804,1085,1105
강북구,1503,이디야 커피 수유역점 앞,201805,1401,1479
강북구,1503,이디야 커피 수유역점 앞,201806,1867,1972
강북구,1504,다이소 삼양시장점,201801,77,48
강북구,1504,다이소 삼양시장점,201802,68,30
강북구,1504,다이소 삼양시장점,201803,153,145
강북구,1504,다이소 삼양시장점,201804,171,153
강북구,1504,다이소 삼양시장점,201805,224,250
강북구,1504,다이소 삼양시장점,201806,287,323
강북구,1506,강북문화예술회관,201801,117,106
강북구,1506,강북문화예술회관,201802,120,114
강북구,1506,강북문화예술회관,201803,305,279
강북구,1506,강북문화예술회관,201804,394,349
강북구,1506,강북문화예술회관,201805,480,435
강북구,1506,강북문화예술회관,201806,661,688
강북구,1509,서울북부수도사업소,201801,54,64
강북구,1509,서울북부수도사업소,201802,65,68
강북구,1509,서울북부수도사업소,201803,169,219
강북구,1509,서울북부수도사업소,201804,316,370
강북구,1509,서울북부수도사업소,201805,399,471
강북구,1509,서울북부수도사업소,201806,509,663
강북구,1510,번동주공5단지 관리사무소 앞,201801,43,49
강북구,1510,번동주공5단지 관리사무소 앞,201802,36,43
강북구,1510,번동주공5단지 관리사무소 앞,201803,77,77
강북구,1510,번동주공5단지 관리사무소 앞,201804,117,136
강북구,1510,번동주공5단지 관리사무소 앞,201805,201,225
강북구,1510,번동주공5단지 관리사무소 앞,201806,213,245
강북구,1511,번동 금호어울림아파트102동앞,201801,30,18
강북구,1511,번동 금호어울림아파트102동앞,201802,28,30
강북구,1511,번동 금호어울림아파트102동앞,201803,76,87
강북구,1511,번동 금호어울림아파트102동앞,201804,106,100
강북구,1511,번동 금호어울림아파트102동앞,201805,143,134
강북구,1511,번동 금호어울림아파트102동앞,201806,194,198
강북구,1512,강북중학교 앞,201801,70,60
강북구,1512,강북중학교 앞,201802,107,97
강북구,1512,강북중학교 앞,201803,300,309
강북구,1512,강북중학교 앞,201804,453,515
강북구,1512,강북중학교 앞,201805,630,658
강북구,1512,강북중학교 앞,201806,887,987
강북구,1513,강북구청 뒷편,201801,20,15
강북구,1513,강북구청 뒷편,201802,15,10
강북구,1513,강북구청 뒷편,201803,52,40
강북구,1513,강북구청 뒷편,201804,117,77
강북구,1513,강북구청 뒷편,201805,135,123
강북구,1513,강북구청 뒷편,201806,273,207
강북구,1514,강북구청 사거리 버스정류소 앞,201801,133,95
강북구,1514,강북구청 사거리 버스정류소 앞,201802,148,143
